blockNum,index,txHash,gas,gasPrice,gasTipCap,gasFeeCap,blockAvgGasTip
14688610,260,0x8f91ea27a2e284262eed0ce22f7f992e2108b3fba8d9e928b90e06ed07c11cd1,500000,83690191828,83690191828,83690191828,26536718858
14688858,112,0x7e2fd51f7b3d1252cdd0793f61bdf7d6d2ec5fdc8c1debc1beb5f509ddca4a39,500000,388195281703,1500000000,388195281703,36115548077
14689186,7,0xc34553e1e2110bd979f4c04ea3c720d4ccaebc47386ec08c76c6ab9843ca688f,500000,8000000000000,2153410048507,8000000000000,4719228713505
14689238,5,0xb0592f8b6f9d7e6ae74a38310e88b3d7d28e2a0d0c4bdb72583c471f28ee8576,500000,8000000000000,104530560041,8000000000000,770719319785
14689566,261,0xbcc9777392b797d318133e5345526d1351e77a9cb7c657b308a5083d43498931,400000,8000000000000,114645237876,8000000000000,1834235293809
14689847,158,0xd040d85a4cf4d6f2c7894f35420321f284006b31ca7b5d6836390b5e3e5ea32c,500000,569170651581,2500000000,569170651581,60189794505
14689988,58,0xf2a78c09df2e2ea8f055848a336a9fbb0e4dca9378c3e4372821e3647758bcef,500000,933581809003,13335123030,933581809003,112603643416
14690059,56,0x35559ad1dbafa8e169f18d411d617e79a9772ce9da48ce16df7ad38c0318acce,500000,510247389232,2000000000,510247389232,59933799051
14690257,213,0xd4da4f1e48fb8d7bda13dbb3d150de0e547881a389d36e9ac85ee019ef93ee3e,500000,138086762798,138086762798,138086762798,132245280429
14690527,132,0xcdb3fbaaa09d89a96f40c955e3e8c0fb3f796f70854ff7d347f95374c03bfb50,500000,365343843971,2000000000,365343843971,24998054214
14690786,194,0x5418d43186cee1c68ab03d1c865aab347d18d9511fd7fa1a35bf046a468d085b,500000,306643610370,2000000000,306643610370,25224056933
14690804,58,0x9fc2cdb76e081fb35532a98126ce7aaf1a10fa4f106228532c920686d4451f87,500000,218383649871,1609487691,218383649871,8946253124
14690824,631,0x26404737b0ed69b92ef5d25ad9288cbc5e0d33d3dc63d14dc73d0599c78c387e,500000,191311412027,1608893417,191311412027,22689987485
14691022,432,0x2e26d4abdf072f242dd27540586b3c0090ae1111b3cfa0f76e27d4d400d78568,500000,68023592662,2000000000,68023592662,58746981621
14691031,151,0x985fb15acd6b72aa641a394f639b1bd9ed66547f170e53f84765c1c802542503,500000,97600479038,2000000000,97600479038,14044796671
14691208,54,0x8ff1d2dfa803d46e3214344263cc7f72b1b90699329b035743c457b78dca4104,500000,46219427473,46219427473,46219427473,31453640215
14691302,28,0xfe826d97a8701b1f10da45b2d2074ddd266b11c2993d2ccff3e2c12eda7a9406,500000,60510542709,1500000000,60510542709,14630436279
14691542,55,0x8433851e54872ce7b81a97e2b4607906b2ca4c5a00b98731a438f0509a18ee83,500000,178159492088,2000000000,178159492088,17591998186
14691549,473,0x01cce33531f1f24165cf1865b02a65bf1b016c07bab85d94b20200cff6c555fd,500000,97272413343,1500000000,97272413343,11314592717
14691817,29,0xbe0b94422a4a230ff26eb6842f4e87e18d602fd34c743d9af621d3dfda98a0ce,500000,40195271022,40195271022,40195271022,13904903333
14691818,346,0x3e05801a79c31901c26b12a899a3b5fa03114b6d10d27b1ad0676c600118ddb7,500000,47975968704,2000000000,47975968704,84859233083
14692082,235,0xd4d78519dd1a4b1452ac868443a13a5d376175dfa21c2df929bdec55ee1fa90d,500000,49725209870,49725209870,49725209870,25832240256
14692343,266,0xdf11190cd1e0fca07b5d7eba303affcbdc6110fc9094c0d9255fccf4e206f55d,500000,82070660481,1536241365,82070660481,13482924973
14692615,502,0xb59cd42fce166edbbdea166d6100057a6a1069e7f95e2e74f4d287e1e8ceb8cb,500000,111213336952,2000000000,111213336952,15447452149
14692620,153,0x2a0ab18bc5313071dc3869512c34044b3b3b5ca03e7423d6d64b31229bca72df,500000,209695032250,1500000000,209695032250,13316406219
14692753,52,0x8789eb391974268c7b06fc98e2f74a9be0a3ec650f9f99ec08cd55f4e543bc17,500000,59737977355,59737977355,59737977355,16072374839
14692780,280,0xa193d466a93fd0e7044d51cd1e0422617d9c20bc8bc8b5d730cd2540e92d51bf,500000,69252293655,2000000000,69252293655,19588568446
14692898,176,0xbc59e4ae3031130b77d52e3b8d3b3b0479a9ec7f4582380fd17a74a0332784e8,500000,93263800563,1500000000,93263800563,12985984385
14692936,334,0xd608c64b6ce36472e536ebeb5fa5bf8a7a88dcf075b8054e004e415234483007,500000,105147697286,2000000000,105147697286,34983578922
14693134,320,0x98529f53b5402603b391045c5a71d67659e377db9d7aa48767fdced81a8d15cf,500000,117833383220,2000000000,117833383220,25680489182
14693266,290,0x5b9bf7cac8bf39996c6e52cae34619a81c61ad3f894c7bf3e028c0db3eb343c9,500000,200003478351,2000000000,200003478351,30181139573
14693412,88,0x31b3bf54e6ef45cca57050cc3a4eaae24ca0ee4692b55a1f749bba95ba14f281,500000,56800000000,56800000000,56800000000,31348010058
14693549,359,0x5a48b26946925bf5460adf187d4f34e66f6312c8a9f9fbfff22650be150d7009,500000,109752973170,2000000000,109752973170,23328559148
14693652,496,0x133d2b8fdcac5714733e770f56dfa3dbee9a522e01256cb1e44aa8004862d68b,400000,130208912936,2000000000,130208912936,57703110595
14693662,144,0x03e520f76d7d7609fe1bffd70fcf8da6c507ba4e21c925ca1fbb7e94d8fc1721,500000,158378904967,1500000000,158378904967,21339465070
14693716,79,0xa36928287fdb75d54363703a2b3bd9d6e5fdb68f09dd22f44b62fa0896f5b8a4,500000,63985810708,63985810708,63985810708,14042006102
14693924,120,0x6fee0e43b7216a46c9bba7396b3e01f238d2ab299dcbb2be76e6ecd236955b7e,500000,85333887564,2000000000,85333887564,10536469259
14694189,122,0x37e988b1990d3d24692c56d855d8c0ad2a62c32209399eba73f0858db3454377,500000,75252714866,75252714866,75252714866,22909981229
14694209,93,0x22018423b1001575c0b0c16c3c69153b280cea3dfe5b5299ec03f5bae9904a44,500000,96666592603,2000000000,96666592603,25733962303
14694225,132,0x08d402547da09bf655bbcb12e011788a3eec2c223af5fc30d7ed17b762ebd092,500000,273622397689,2000000000,273622397689,31376604583
14694385,106,0x3ca3aee88c6c00218e9537ba779ab69274bb266a5ecd6409723b4559fa01cda8,500000,207580906442,2000000000,207580906442,24852629288
14694468,43,0x33e0c365474f0375bb1d39fc46d22dfeddf551aa42758f07be4518ffe17d975e,500000,174368803733,2000000000,174368803733,11340093387
14694547,276,0x6aacaebc9c3c73e7d1fa845211f209ffb66dd0a0592ba898b091e85ccfc7a0f5,500000,149006534452,2000000000,149006534452,21236979829
14694591,195,0x297c1854beecfe8d368eacd562f78289225fb294f6f57c17cd8c4d0abdcc67b5,500000,230932018491,2000000000,230932018491,16698801249
14694722,310,0x084c3060875af50c60e6edecd7d283aebfb31308f8caa58108f26b2a1bc58040,500000,125406508397,2000000000,125406508397,39133899110
14694846,131,0xa1a5335e90a5ae122573786d59311db51f9478ae67f7a574e8077c67b0f26470,500000,121798097866,2000000000,121798097866,37293374706
14694868,518,0x9d1a168437bf3ca0bda9f9af47f96dd7ce9fc434f170a96bffc33d890d645267,500000,191837855240,2000000000,191837855240,37518829528
14694990,127,0xfd52ffcd4724d9ca25414398d3e4062b6aeab1e6dc3bb52b99dfd369baaa0994,400000,105909963820,2000000000,105909963820,20501231423
14695083,75,0x899ce463939ef36dc8f2ceef48076111ab218c9f1fc0a871e83f3c558d05357a,500000,80909543102,80909543102,80909543102,22597544659
14695272,173,0xd36e84a75e2532b8945cffecf6f17b265440a9d53596f024b424ac8200acfdaf,500000,91377529444,2000000000,91377529444,16203371833
14695565,264,0xb9b5dedcaea8cfc6f204e13f03cc7403bdc980049a5ec865abc2ca750da144d8,500000,78537408452,2000000000,78537408452,15985361418
14695806,218,0x382021fed238a5d866b5d909fe2c7348fc6308ed781ce11ff76891e7ce89cfaa,500000,227607627767,2000000000,227607627767,17782134783
14695810,104,0xf4aec73a034b45ba4d3f113c949aa21ea69193b5b55bc4dd7233985fc2b7bf1c,500000,66189654534,66189654534,66189654534,24260804010
14695830,32,0x62bc988e4c795cfea14c24788de204950d540bc398250d75283ece53c3904530,500000,177960502867,2500000000,177960502867,5947192818
14696062,132,0x4dc6ed167ca6f5ca609908aa93d7ad148db239838c4689824b7f3c66c797550f,500000,295241820042,2000000000,295241820042,29336333948
14696327,351,0x6ea6f5785376f2ab2142dba0b796ba5dfdf17d67f16a4064a4b82bb0a34506f8,500000,59437906046,2000000000,59437906046,17562993450
