blockNum,index,txHash,gas,gasPrice,gasTipCap,gasFeeCap,blockAvgGasTip
14764408,171,0xf58f3ed21a67310a40bde61a6cf20a41eca15dd752409348c2f383f2019aa927,500000,175484252633,2000000000,175484252633,27662103952
14764463,83,0x55b078f43a5864933233fa6e3114938998e8118be7da48a247917524801a19be,500000,306225496651,2000000000,306225496651,18321336319
14764546,230,0x689c386d15ba549976d910132d09d2c7ece300df4871ec2b820fba84419705ee,500000,279496569854,2000000000,279496569854,25446043310
14764613,147,0x044b4ab59d66f4b14ed39dd522657971eda122e654e287d59c3d9645524685c0,500000,324128354010,2000000000,324128354010,31387197431
14764649,133,0x1b573e6d7063b7bfbba957e52ff158a52e2aa643f5d0e680869bfe6abc6068f0,500000,128940689118,2000000000,128940689118,13661291741
14764730,138,0x60c964979e23d6966724e16aedcef8301e9b8b40d1015bc4a4cf4c5996d945d7,500000,238382570039,2000000000,238382570039,52335025002
14764745,259,0x09316c05ac0fcffe39640b4c82e29e742d7f1925659a67883174eef2c95b6f33,500000,156069063196,2000000000,156069063196,20823932716
14764757,123,0xb6ff0a6efd73827d4927593f08cbbe437806297994b256bd07972dbc96da85ab,500000,373115063962,2500000000,373115063962,10261299709
14764789,52,0xf1299bb4e2946a36b3c68fd706caaf79e949ad10001ddb537ac52da0e03fe7b5,500000,155847420786,2500000000,155847420786,21037909314
14764857,17,0xc2dc9cdfa239df4d89767df1f847a3c7a2dc1bf40f2b8f94a8d8b61c0c30640c,500000,117067101507,2000000000,117067101507,85994681573
14764914,180,0xe221beccf1a20bde289bc98ee18023841923efbd6fc0f423774519c45b132e21,500000,163369725164,2000000000,163369725164,14631466600
14764924,133,0x6e9ab5f6fd2c36e5a752d05884552b3d6e7899427b08d48a7d8765c4b866b7ef,500000,300197742129,2000000000,300197742129,31863766120
14764929,252,0x9bcee6c8a3a94d59b07cd66f4cded2508c94108cc25d3c4a7bb4ecf712446f91,500000,128270021124,2000000000,128270021124,20633872271
14764972,246,0x534440932f16607581998138285bbd853d54f0f121946800122201f5ed71cb9d,500000,249515021921,2000000000,249515021921,36068347442
14765119,377,0xd0ce7819408feb6ba2c6251824ecace8e531a2348c0a20cb677f412cf8612535,500000,261272859967,2000000000,261272859967,37659178644
14765124,368,0x00593ce110d05c856b345ecf3f8f9e4c3e74e5121c9cced7a983e080e34140b5,500000,203698080050,2000000000,203698080050,58172965807
14765148,100,0x1235edda5912ebaa2c1e59d9c714c843e3ca0b3d0b328d5b0605d93bc35e23fc,500000,202596606532,2000000000,202596606532,25263089787
14765279,120,0x0b1f89ccbabb15102ab45ecf0eae0788788e534a0a9feaae6c23666a29d9dd41,500000,164608552386,2000000000,164608552386,19552618070
14765373,120,0xe0bd9f902f6ba58b312a7ca885204ec10fc0e91abc93c113da6d49407dc63aeb,500000,289890414113,2500000000,289890414113,24377606842
14765421,306,0xa0ce76087afa8bd4ffbe3eb04329759e356fc2c168c78464718c5e9b0e7a82e8,500000,277291256545,2000000000,277291256545,27744095049
14765443,68,0xddeb4b376e72262be7daf7660ceed0fb2774727804b1b2f85e140d4ac9353e2c,500000,87709136182,87709136182,87709136182,35421702584
14765473,228,0xfb83833eed5f60acb408aa97646016f8c72ce4d5a1e1cde6592017dc494aa3b1,500000,158176493294,2000000000,158176493294,17663352116
14765591,130,0x68dd807b3790fc71be9cdb81d0db45b4fb5ff2fb71c1fd364842a3b30c765a63,500000,263503664496,2000000000,263503664496,22967472201
14765614,59,0x0d5c8aa293a9eca4454c4f1b2d5e799e8dc9a084d1f3c03b0f2950e58df2b683,500000,175653338185,2000000000,175653338185,14706487350
14765624,132,0x93f7eaebef00575533aa085f5672d0fab147c82d0689a930f07dc4e0b5ed8443,500000,209491412053,2000000000,209491412053,43314119208
14765752,293,0x209fdafe64ef5e4a77e0a83447354cbcff712d6863dd585c75754cef9fe040ea,500000,236858008028,2000000000,236858008028,22231666881
14765898,71,0x63ff4f3f4c19161796fe4f6d8c0d12c34994d2340dea14ed5b0f81080f967e0f,500000,119248097496,2000000000,119248097496,8815489707
14765941,323,0x357099c62e641361bcb42a97a43f64d860d4f5d8f32ae7302c542b79013e9601,500000,274232746454,2000000000,274232746454,30533156435
14766119,67,0xfe35e170cf31ec30e06d56697c6ea7f30f0baca52193bbee52044a8f3d504523,500000,132871093892,2000000000,132871093892,20939840369
14766143,193,0xde02ae113d71f828070b7760b29c93ba4c87a7c57dbe6cdf127e4c9d1fa75aa7,500000,173870050785,2000000000,173870050785,14266741240
14766167,190,0x0907e48d643b2a668fde306a38eb86da684cefea1d5efec0d916267cb38124d4,500000,116376034289,2000000000,116376034289,17734156355
14766189,3,0x22e91aa4a77a0677ab41843785b80d4bcf5427d70fcdbd5f83f652f32b8b543c,500000,84020343897,84020343897,84020343897,23734004366
14766220,399,0xcc3462a83fae813b1a3365f69fa8e722e8b62f59d4e153794e843c7785076c83,500000,87709198653,3000000000,87709198653,59565390885
14766397,491,0x1fa1bff3b84fbb32887ad28a4262e1dc9e9816f660f15f3531559889fa75d725,500000,264179178921,2000000000,264179178921,42339101614
14766439,135,0x2a6ccfb15eb54c547c4a7a69e435ff204f78b74dce3304e0c3ba48e09fab8bdf,500000,59620517497,59620517497,59620517497,35186574397
14766472,237,0xdd5988a5e6ab992eef8ca4b653d9745a22786dad80be6fbfc8e8edd03342de2d,500000,108642218718,2000000000,108642218718,15695724443
14766518,275,0xac8e5ad761fdb4fa822ba3a082f610d1388274313e77f6a6cfaf3821d8455e7c,500000,293729887499,2000000000,293729887499,29459923261
14766647,395,0x5f50c2192e020a8be77df9471f744f90236beab4506bcc3027836dc46e879600,500000,312931822288,2000000000,312931822288,24793797131
14766673,253,0xde4dbf5b658041943b16623e76168195a6380aa62dbd4e140b83e3691340f289,500000,100000000000,1,100000000000,25486510609
14766744,99,0x45cdb368855ed85aab173cc48aab6f2f54409b69d4770eb88fe259e4d24d38e5,500000,51702287107,51702287107,51702287107,26778669720
14766868,247,0x5f090e532034e0d97dd570e7df201997b800a5e8c9f64968355222cbbaee6982,500000,105886830240,2000000000,105886830240,32588452958
14766911,581,0x5c20c36755a6e705cfd4a4dc8c51bded74f053b010b6787cf09effd0067d7dbe,400000,82138134536,1500000000,82138134536,11452949780
14766939,28,0x5fd8334d67fde0616814d6e8be2a79c2124f749d0b8daa3e86db817b72ba1466,400000,94580563946,2000000000,94580563946,13615591953
14766965,34,0xcbcf8627c02998770ab07c709ee6b7511ec977dad64750d25134d5e311edf2e0,500000,171863224144,2500000000,171863224144,30605350287
14767038,73,0xc0bb16429f9564c82db9fdc6153546e08fcad99c68f6f2513da82127f37b9031,500000,159987598815,2000000000,159987598815,9180688607
14767202,136,0x51f9619306a37d1f823bdf6a40f3dd8f341abec05cb6674d472d103609aba7b2,500000,96449827598,2000000000,96449827598,12449230597
14767214,254,0xee9b6472cfdd558a0725485aafaf4b8bc0466e7e6ac1dee49230c64c896fca2b,500000,95003052138,2000000000,95003052138,14767568724
14767386,99,0x9aa975fc1724d07668d697e56c89367c6b563b38b70c3993cdcf75b22ad18a2b,500000,87480603948,2000000000,87480603948,10226739118
14767507,205,0x4d15122205f65d7a47b859fb4331e095d4a8a7ed3aa460b7e8681dabdf60e5da,500000,104638531167,2000000000,104638531167,11778062786
14767536,12,0xae528bf61ebdca9a97df9b757ac53cd9b66e071367b18b278373285ea6ec2273,500000,171285939078,2000000000,171285939078,20052033716
14767559,301,0x3feba089d58c760962ff13e2b301e08daa78a4bc1655d74a102f2d0b24faf991,500000,157958524628,2500000000,157958524628,34276319711
14767593,353,0x97a26eaaebbb0e82c55944f4f33fa241573964c3d4d3b8f8ab65677c391e7115,500000,69562329522,69562329522,69562329522,31720164293
14767705,182,0xca8c65a9189bca8f38933df98d4b650d1b434d089185fb71d35205e34fed8cd3,500000,407683979141,2000000000,407683979141,52293315036
14767757,205,0xf67c6df4ece779ad51c5f6a8b37d77adffa41dff6e41b6947f122cccc95a2901,500000,116201725929,2001949952,116201725929,28690631527
14767766,39,0x1453a1ca36fe70bfbfb781605da6a50f46cb5ab4727f25fcf380a363bac9dfba,500000,164793875089,2000000000,164793875089,20215947464
14767920,72,0x6cf4f3411eb246191198d185e96a3e8a9c90f38d917135a5679afbe5f0c7eb96,500000,124798908641,2000000000,124798908641,15742041237
14768041,49,0xfa88b7325c1149abceae810c0449ba1151c78ea2c771bdb9767fedf770d7946e,500000,196945716075,2000000000,196945716075,48296279630
14768070,374,0xda9259f7ad35d6284c84b35aca4281d7a187b90868061d661bb221a5b192d968,500000,376168799400,2000000000,376168799400,29693347823
14768127,490,0x745aad2c64b34541e98e449fbaf9c3ce5b58b6d8cb152e1e8a73ba9b50cdb858,500000,335098609209,2000000000,335098609209,29373447713
14768207,446,0x5f6492e4dcd9e4dd82293aa26e0d8976069ec9f081d62168133074c5f49323a0,500000,327707049287,2000000000,327707049287,36097742378
14768295,170,0x095fbb1cd679d28ce8d2cd81addeccffe4cfdc5d70f5c4cbb0e666e63103fbe6,500000,249185811538,2000000000,249185811538,25122665182
14768359,163,0x74910195fda92db11931753e220288213738921174efe79de53b6dafdc4fb7f0,500000,164148398691,2500000000,164148398691,49756235694
14768424,6,0x844d5ad0f78adcd193af7924d11781aafff3739699c14260f43d04a0dc2c7be2,500000,121085134561,2000000000,121085134561,31776896907
14768439,216,0xd30b475f637ae595336e67571872c191fd8cbd0e153ece6ebc6efe175a438b3c,500000,173271907717,3000000000,173271907717,29120061202
14768476,480,0x2a4e77059b910d9f17cd5b8440bb97007428fec18323acdeee0dad2794261268,500000,288061546735,2000000000,288061546735,47232047528
14768557,203,0xe62dac86d7f40b658ec3b9b6a6009055039dd0b09e41eddae94dd9f2fd77618f,500000,332574125191,2000000000,332574125191,41435783774
14768638,274,0xeb6e42b8a8448ce158a88b663850f7d151eee6fbb1f83ec398e8792378b73331,500000,140972841146,2000000000,140972841146,87621444423
14768789,225,0x5eac29f4df4f7a9fef664f54fc8984885f1654673a24b597b9aa799188d89d7f,500000,158590515680,2000000000,158590515680,15172108354
14768817,69,0xbbc36914a57a9c3d9ce253106d2599fc2d272e6fbbd92377daea2d0cd31265cf,500000,102022252008,2000000000,102022252008,5093989206
14768849,225,0x86388ec216d39e53aeb14332556d30ae07199f8ac633ba5217f9677f6fd6a322,500000,213383226905,2000000000,213383226905,18057734895
14768860,302,0xa4585d78872f5b4c6ecbd8414e45d2e9efca0d546d7123fb64562fb482e74128,500000,219715895756,2000000000,219715895756,19885113798
14768893,207,0x59457930101e848949791dc37fa1540c5dcaf6d1fce2f1f9e42b816a6f78e8c1,500000,115528222804,2000000000,115528222804,20420463417
14768970,27,0xc6fcc82daab25bd6a732eb07644c05515d9057faadfa6a21d441bc85891fbe73,500000,194833436345,2000000000,194833436345,3863586141
14768998,862,0xe90a5b299ddf21e18943b15bb7a331eed57d9aeb567a1d1198547b22a68699a9,500000,56315217324,2000000000,56315217324,8008565362
14769075,210,0x5be60aa1cd8606127f5827d9a2fdd9bf010b4274043d3af6866508d518fa0f81,500000,114796203423,2000000000,114796203423,19426143077
14769097,263,0xf4d40ca83c73e8afbfc41a536c13b4b77199a9fdfeb8afaa458acc3326ec11c9,500000,153000363078,3474495117,153000363078,39045604580
14769346,5,0x0b975f7a571b1af3ca66acdb39af4dafdd9f7238a2ab6a0c0af73508f8b3a44a,500000,88579501549,2000000000,88579501549,19428571428
14769365,104,0xc36478e244864c802ebe558c874c5d0ab2aaf51c20f26b8f0b5e1963ec523808,500000,170049414765,2000000000,170049414765,10965490704
14769584,145,0xa32098bf676ea3b1f5b7f36e45dac678ba58c7068eeba450f829af768c85428b,500000,162168816525,2000000000,162168816525,15074034262
14769598,75,0x510a421454bf1e2a32ee48607c6b8c25afb3dcc3dab5a9bbed4bfec173d452b1,500000,170596619947,2000000000,170596619947,10798935352
14769632,229,0xcb99b9860ad15062f91531fe701b677be21b1acc1ac1d8e738907193cd104e8c,500000,55925617516,2000000000,55925617516,10992501084
14769814,3,0x19170de852d4a887846873e3979fb59d3662c963005c6cf262e4d8b66c467c49,500000,73047317064,2394075335,73047317064,11098566374
14769910,197,0x019efa8fa50086322182ee44c2ada362a6aaa5bd8378889b0882a7d48607a3c9,500000,41023914518,41023914518,41023914518,17722393702
14770139,24,0xbc93f9d1f7f9f2276ba23948e123cab7bba93eb95794632c939ac95c73365f5a,500000,166943677904,2000000000,166943677904,12507302451
14770184,47,0x90dfde0fae905a30002138327814bc8b86d71fb293622789003178332a10e785,500000,37366283259,37366283259,37366283259,9290381729
14770239,109,0xdff3b5833c4228b81225e5f54848403f51019087e8b48eda8291376b5865a1c0,500000,153205741211,2500000000,153205741211,11461592114
14770309,170,0x30c6f2b7a134d0ec24c2fcea29d9f57d0a09b986acf99c3c4ac64a590570dd77,500000,111434299800,2000000000,111434299800,38343816041
14770365,502,0x6a7f85ea4569a8eedfe41b86a343a5f1efdabe6cb46fba9536be46ab638374aa,400000,77188589017,2000000000,77188589017,39567311710
14770383,149,0xc26ce5742bf6d965f0b3845675630275fe71953fc1ae19521be7525cf1d361b7,500000,57702812062,57702812062,57702812062,16147176962
14770428,276,0x670da5c277262794b04f169751cc9d30251b2fc8653a9e389b9040e97ec12f41,500000,128329425271,2000000000,128329425271,17165776041
14770496,282,0xfc6f8c91ea6e5833ca4a83c3f65c4df42bcadaf374db5919c09d3f8d17691772,500000,142790818030,2000000000,142790818030,15892131690
14770517,190,0xc14c97d88d597a1ee142e777a145d4ceb514ac1a97ae6a8a681b00d7709f1341,500000,153013461109,2235478341,153013461109,16137629163
14770679,70,0x4d6dc7805e61fe2cad7ce76fd232ccf182d2371e3dbff10b83ca985c3e4b9d58,500000,59246418984,2500000000,59246418984,24350871967
14770772,369,0x2d7d47c441c793beb08a1d5d2d4e227a9fe428810f1993932e9050056ae0a81a,500000,73846148213,2000000000,73846148213,15444763807
14770852,162,0x95b51d2f82242cb54a52203e7adad9277131abf91e04d297a700015f3bd723dc,500000,54962690309,2000000000,54962690309,8370676007
14770930,358,0x42a5cd8f043904e27ad8beb977a460d41980bc76a7d708a7653390ac7b4b0198,500000,51259830621,1500000000,51259830621,22832103854
14771151,85,0x39e187ace3035fc02263ca1ccff3c5e507a247b67034533cf9969587a8717b9f,500000,135371302687,3187831176,135371302687,8921702689
14771194,37,0xfbbc5eb29b158049201f000f3e275e86da5e0281522ca9a1484da35674a74fc7,500000,36016204423,36016204423,36016204423,7036908102
14771445,106,0x1894b524f811bfb790a764091d0fe47c9eba8f38e138e41a9f18af0faee50cc1,500000,46726611164,8298378534,46726611164,12425364161
14771586,180,0x48d59bc6568c7ab22b85db43aebf8d8d3e62cc8cc4e2ece6532760e63db5dd90,500000,60565735600,2001949952,60565735600,15140017508
14771630,274,0x838efff51ab630c7f132b259933997e4a108e62edbeda4d2f8aed22396e67977,500000,49814219685,2000000000,49814219685,11146300172
14771677,258,0x2da8ecb3fc2e208a32ae057ae6192113d79352c5c09bca8d76269d08a073c402,500000,92884829665,2000000000,92884829665,10923808539
14771783,204,0xaa13febd9119db3623185d75a5ee55dc46779b2f3a06538261f9583ed0036103,500000,129175885273,2000000000,129175885273,12681291669
14771926,69,0x8a26de8a85cde0bc3d999a99cc328226003a33aad2a5b34f025587ea958f8908,400000,39492177052,2000000000,39492177052,8375374126
14772169,260,0xb874974ef98dd345faad7e0ed056d4e4a95a9b1edd86b5984930239acf955481,400000,45471038786,1650753948,45471038786,13042395982
14772398,67,0xdf0b4f510d2287ae548c3aeccf41ace780534a8de3e38f5d509e2c5bb4650465,500000,43105096302,2603416594,43105096302,8380389775
14772417,105,0xfa48a4885277c38287d3d589d7ec52ef10fd8b6bfbc166f3594f8852b3b10685,400000,47778704935,1500000000,47778704935,10445374914
14772435,150,0x113654186ac0ca8a1a5e2db6bd7dd418a43f243b0e45abbab99958d6aa3c4c42,500000,69553551463,2022083635,69553551463,8063803740
14772671,196,0xc855680548734b8e376af631eadcfbcb4ac5c10095ea597e06c5c46af25e7954,500000,53189377234,2001000000,53189377234,11671657720
14772856,309,0xb98ed2554fa6fd2107d45be99474f48a5cb372852337cd035f1d8a29da2f52b7,500000,99508497087,2000000000,99508497087,18039487904
14772939,58,0x4380f647c370c18cc5315094dad086553b13045b7c33879a28350ef3427bc002,500000,28276147788,28276147788,28276147788,27509257828
14773209,52,0x9f6a32334ae999d3117529735ec01835c2d2da0570acea1b1920de791e69f040,500000,185494090869,9529418403,185494090869,20038439099
14773276,147,0x1816849da0f58d9640609fbe8b420bfdf89498aac0ed7949c37680f730d1dd32,500000,47741768107,47741768107,47741768107,14680316997
14773291,598,0x5f62aaede22e70414caf34650b51badc615ee338af1b27f4fac85dddd49bdc15,500000,95917734736,2000000000,95917734736,25790335804
14773355,167,0x8f9d52fe7592491681d09b0144b27c74c2da38a3db9f92a1b23336439ba2124a,500000,41209132187,41209132187,41209132187,14285227115
14773482,139,0x0db1e8d7b854ebd5411b75223ec74328c689f2bdf7ffb353f1d4bcea7013fc89,500000,47051759180,3000000000,47051759180,14648711191
14773626,151,0xbcbd9d33ea46bfd5f64487ef222ed81b2980a23d800ca5f1cf513190b2831d72,500000,154674538248,2000000000,154674538248,13172690089
14773726,198,0x52a9e95dff6ec8641e85091de3d41b2535702171375c051bf3a6da905b2c5b6d,500000,95619192471,2000000000,95619192471,17045137541
14773779,511,0xf536299bc668880d7a104e840fc63346bc4495758e955b5e14e35d9df182937b,500000,67612979833,1500000000,67612979833,13977539945
14773824,276,0x685aed2740917ddcacd3d0c6a16fee3198ce7c5e5485a1d82ba1fa7a72dc9282,500000,129339880259,2000000000,129339880259,32950504927
14773963,58,0xfb063976ef65ac51d1f86d592808112d1b1c6b8454361385ea0f3c3be5813b6f,500000,36741377331,36741377331,36741377331,9849739508
14774225,263,0x64383e08d446c7170d3febafa0ab84b6dda568396a923e47628fa4d378ec7d48,500000,105913059132,2000000000,105913059132,10452936026
14774271,67,0xd59329898ae4ef418e729d57bbb1e4d7f64468cabe62adde23634cdbdb424400,500000,108160801193,2000000000,108160801193,38919773771
14774504,530,0xe09e79762b99fa9a9edcdb506ac31a4338a8478e6059d42f446181e8f29be574,500000,47963740302,2000000000,47963740302,15102024524
14774607,351,0x11e2cde07a3b9ed875d56af89a02679b8d5ee2b630bca694467a953fe4f5dcd5,500000,62041372366,2000000000,62041372366,17729692584
14774633,255,0xc187be0c38ceda7abe2fa88df6f12b151617ab135764240f6622718bc9be3d1d,500000,170494263505,2000000000,170494263505,10643534522
14774744,215,0x86a4097d122863e48a9fb6b10f9fc59ba9acfe1a812108b076d0a22123ecff76,500000,93977918169,2500000000,93977918169,9020748461
14774753,87,0x8daf44015707bce0397ea5e3371ae6baf1ec7e0534c28d2fbe6100e0b7e6c80d,500000,67717026816,2669266603,67717026816,17976061510
14774765,165,0x2e6e2d868c64a8b022e7b4ef2589821aea57ed44edf2f09a252408366bfb6e53,500000,196490617397,2000000000,196490617397,14349490505
14774793,143,0xfd036d21111f24333280daa12a84baa3aff81e03e24d0dc494802882866b95ea,500000,196103286557,2000000000,196103286557,11910982725
14774900,42,0x9d21ab3bc4a7dbf1910e072732ecbae3de83c01f8a577d2d9669f4e22f469cfb,500000,90879186377,2000000000,90879186377,5872844210
14775027,12,0xc621ed16baf6df5ff246a121ffedee2f0acf17c7e9a33d5cef4b2677071bb831,500000,50342206601,2000000000,50342206601,7805396840
14775076,286,0xf053af2c19c9740802234e27f73c619d10e2e6ca39145146229033d8326901f8,500000,129348598374,2000000000,129348598374,134753015372
14775203,176,0xc70a6f9aa325a9966bea1d744e895cd19e1aab88df76d22d415ede923a55211a,500000,41211691231,2000000000,41211691231,9564654809
14775226,146,0xa3a473ff5e2bfe743424586b743169b3efdc69b53f4e0e5ed32988a0f3d6760d,400000,52495174608,2000000000,52495174608,6618807712
14775290,99,0x49fb5eaf8c2bb030f2e78aebc6d6269aa48536ba76e30114b7aa7e47a8269606,500000,45416279996,4164000000,45416279996,5144420515
14775458,143,0x77797b92922e5a19e2497ab438430cce403bfb198d46fd85ee42c31310d818cd,500000,70157847418,2000000000,70157847418,8957848814
14775516,87,0x8ddd9cc5d264e09a83031c9e9b1d51118943f54414b37b621174fefab626dc19,500000,26942952713,26942952713,26942952713,14492933189
14775566,195,0x7a3c1d315b0bf5d160362b168fd4e1e9b3821f257919890d6347222440a727a1,500000,37502808869,2000000000,37502808869,8282632207
14775644,256,0x8dc91a3c5cd0e515313bcba6176f79fae2370f824dff3281384ad3d3571f0b6d,500000,82752976022,2000000000,82752976022,8373042482
14775823,109,0xac677afafb333278f639ce48569b5aad65096d3175932f3e7131d54a91a86409,500000,26849315921,26849315921,26849315921,9249504107
14776006,409,0x6b24a809baaddc64dca4b06bf7c7247e2c0186aebd76b087c5c5a388e8c7225d,500000,42489301890,1759335098,42489301890,10820877322
14776081,125,0xa96ba8e10e210d3a398a1362e27cdfaca10ec01471c733e41076fc5b2209caaa,500000,65135120571,2000000000,65135120571,6204632361
14776101,106,0x6974b6af87ad8df8f3bec1491e528dcb2e8ca736319d2c3dca1b300241577119,500000,57009906649,2000000000,57009906649,7989201728
14776118,144,0x2b14728a4d8548b265c09c640fd77064b9826a0be98659d6fe99fbc2458ac334,500000,43486238557,4432082936,43486238557,34820135710
14776130,25,0x306d0ab05f57f04505cccbb61c3b926318c28fecf530cf25b8e88f601ee47b9c,500000,101125625990,2000000000,101125625990,8849765971
